X,ED,EG,G,D,C,O,P,EU
0,0.6818181818181818,0.0,0.045454545454545456,0.0,0.18181818181818182,0.045454545454545456,0.9545454545454546,0.6363636363636364
1,0.8636363636363636,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.9545454545454546,0.7727272727272727
2,0.5,0.09090909090909091,0.045454545454545456,0.0,0.18181818181818182,0.13636363636363635,0.8636363636363636,0.45454545454545453
3,0.5909090909090909,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.9090909090909091,0.7727272727272727
4,0.7272727272727273,0.0,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,0.8636363636363636,0.7727272727272727
5,0.9545454545454546,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.9545454545454546,0.7272727272727273
6,0.8181818181818182,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.9545454545454546,0.6818181818181818
7,0.5,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.13636363636363635,0.8636363636363636,0.5
8,0.7727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.9090909090909091,0.7727272727272727
9,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.22727272727272727,0.7727272727272727,0.6363636363636364
10,0.7727272727272727,0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.045454545454545456,0.9545454545454546,0.7727272727272727
11,0.8181818181818182,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.8636363636363636,0.8181818181818182
12,0.8181818181818182,0.0,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.8181818181818182
13,0.7272727272727273,0.0,0.09090909090909091,0.0,0.22727272727272727,0.13636363636363635,0.8636363636363636,0.8181818181818182
14,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.0,0.13636363636363635,0.045454545454545456,0.9545454545454546,0.7272727272727273
15,0.5909090909090909,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.13636363636363635,0.8636363636363636,0.6818181818181818
16,0.5909090909090909,0.09090909090909091,0.0,0.0,0.5454545454545454,0.09090909090909091,0.9090909090909091,0.8181818181818182
17,0.6818181818181818,0.0,0.045454545454545456,0.0,0.13636363636363635,0.18181818181818182,0.8181818181818182,0.7727272727272727
18,0.6363636363636364,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.9545454545454546,0.7727272727272727
19,0.5909090909090909,0.0,0.045454545454545456,0.0,0.36363636363636365,0.13636363636363635,0.8636363636363636,0.7727272727272727
20,0.8181818181818182,0.045454545454545456,0.0,0.0,0.4090909090909091,0.09090909090909091,0.9090909090909091,0.7272727272727273
21,0.8181818181818182,0.0,0.045454545454545456,0.0,0.13636363636363635,0.13636363636363635,0.8636363636363636,0.7272727272727273
22,0.6818181818181818,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.9090909090909091,0.7727272727272727
23,0.6363636363636364,0.045454545454545456,0.045454545454545456,0.0,0.45454545454545453,0.0,1.0,1.0
24,0.6818181818181818,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.8181818181818182,0.6818181818181818
25,0.6363636363636364,0.045454545454545456,0.0,0.0,0.13636363636363635,0.2727272727272727,0.7272727272727273,0.7272727272727273
26,0.9090909090909091,0.0,0.045454545454545456,0.0,0.13636363636363635,0.045454545454545456,0.9545454545454546,0.9090909090909091
27,0.8636363636363636,0.0,0.09090909090909091,0.0,0.13636363636363635,0.0,1.0,0.8636363636363636
28,0.7727272727272727,0.09090909090909091,0.045454545454545456,0.0,0.36363636363636365,0.045454545454545456,0.9545454545454546,0.8636363636363636
29,0.4090909090909091,0.0,0.045454545454545456,0.0,0.36363636363636365,0.22727272727272727,0.7727272727272727,0.6818181818181818
30,0.45454545454545453,0.0,0.18181818181818182,0.0,0.45454545454545453,0.09090909090909091,0.9090909090909091,0.8181818181818182
31,0.8181818181818182,0.0,0.13636363636363635,0.0,0.2727272727272727,0.0,1.0,0.8636363636363636
32,0.7727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.045454545454545456,0.9545454545454546,0.8181818181818182
33,0.7727272727272727,0.0,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.9090909090909091,0.6818181818181818
34,0.8636363636363636,0.045454545454545456,0.045454545454545456,0.0,0.36363636363636365,0.0,1.0,0.9545454545454546
35,0.7272727272727273,0.09090909090909091,0.0,0.0,0.4090909090909091,0.09090909090909091,0.9090909090909091,0.7272727272727273
36,0.13636363636363635,0.0,0.09090909090909091,0.0,0.5454545454545454,0.18181818181818182,0.8181818181818182,0.7272727272727273
37,0.13636363636363635,0.0,0.045454545454545456,0.0,0.45454545454545453,0.13636363636363635,0.8636363636363636,0.8181818181818182
38,0.5,0.0,0.09090909090909091,0.0,0.45454545454545453,0.22727272727272727,0.7727272727272727,0.6818181818181818
39,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727,0.5,0.5,0.45454545454545453
40,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.6818181818181818,0.3181818181818182,0.2727272727272727
41,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.22727272727272727
42,0.22727272727272727,0.0,0.045454545454545456,0.0,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.3181818181818182
43,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.18181818181818182
44,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.18181818181818182,0.18181818181818182
45,0.045454545454545456,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.36363636363636365
46,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.6818181818181818,0.3181818181818182,0.3181818181818182
47,0.0,0.0,0.0,0.0,0.09090909090909091,0.5909090909090909,0.4090909090909091,0.36363636363636365
48,0.045454545454545456,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.5
49,0.0,0.0,0.0,0.0,0.13636363636363635,0.3181818181818182,0.6818181818181818,0.6818181818181818
50,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.36363636363636365
51,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.5,0.45454545454545453
52,0.09090909090909091,0.0,0.045454545454545456,0.0,0.09090909090909091,0.4090909090909091,0.5909090909090909,0.4090909090909091
53,0.13636363636363635,0.0,0.0,0.0,0.09090909090909091,0.6818181818181818,0.3181818181818182,0.13636363636363635
54,0.13636363636363635,0.0,0.045454545454545456,0.0,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.3181818181818182
55,0.09090909090909091,0.0,0.045454545454545456,0.0,0.09090909090909091,0.6818181818181818,0.3181818181818182,0.18181818181818182
56,0.0,0.0,0.0,0.0,0.045454545454545456,0.5454545454545454,0.45454545454545453,0.3181818181818182
57,0.13636363636363635,0.0,0.0,0.0,0.3181818181818182,0.36363636363636365,0.6363636363636364,0.5909090909090909
58,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.4090909090909091,0.5909090909090909,0.45454545454545453
59,0.5,0.0,0.0,0.0,0.18181818181818182,0.22727272727272727,0.7727272727272727,0.5454545454545454
60,0.36363636363636365,0.0,0.045454545454545456,0.0,0.2727272727272727,0.4090909090909091,0.5909090909090909,0.36363636363636365
61,0.2727272727272727,0.045454545454545456,0.0,0.0,0.13636363636363635,0.5,0.5,0.4090909090909091
62,0.22727272727272727,0.0,0.045454545454545456,0.0,0.5909090909090909,0.18181818181818182,0.8181818181818182,0.7272727272727273
63,0.22727272727272727,0.045454545454545456,0.0,0.0,0.2727272727272727,0.22727272727272727,0.7727272727272727,0.45454545454545453
64,0.18181818181818182,0.0,0.045454545454545456,0.0,0.13636363636363635,0.3181818181818182,0.6818181818181818,0.5909090909090909
65,0.22727272727272727,0.0,0.045454545454545456,0.0,0.5454545454545454,0.22727272727272727,0.7727272727272727,0.6818181818181818
66,0.2727272727272727,0.0,0.0,0.045454545454545456,0.3181818181818182,0.36363636363636365,0.6363636363636364,0.45454545454545453
67,0.5909090909090909,0.0,0.045454545454545456,0.0,0.18181818181818182,0.2727272727272727,0.7272727272727273,0.6363636363636364
68,0.13636363636363635,0.0,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.3181818181818182
69,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.0,0.0,0.6818181818181818,0.3181818181818182,0.18181818181818182
70,0.18181818181818182,0.0,0.045454545454545456,0.0,0.045454545454545456,0.7727272727272727,0.22727272727272727,0.18181818181818182
71,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.18181818181818182
72,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.8636363636363636,0.13636363636363635,0.09090909090909091
73,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.7272727272727273,0.2727272727272727,0.18181818181818182
74,0.09090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,0.8181818181818182,0.18181818181818182,0.0
75,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.6666666666666666,0.3333333333333333,0.23809523809523808
76,0.09523809523809523,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.047619047619047616
77,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.8181818181818182,0.18181818181818182,0.09090909090909091
78,0.18181818181818182,0.0,0.0,0.0,0.045454545454545456,0.7727272727272727,0.22727272727272727,0.13636363636363635
79,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.8636363636363636,0.13636363636363635,0.0
80,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0
81,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.7727272727272727,0.22727272727272727,0.0
82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83,0.0,0.0,0.0,0.045454545454545456,0.0,0.9545454545454546,0.045454545454545456,0.0
84,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.8636363636363636,0.13636363636363635,0.045454545454545456
85,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.8636363636363636,0.13636363636363635,0.045454545454545456
86,0.09090909090909091,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.09090909090909091
87,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.8181818181818182,0.18181818181818182,0.0
88,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.13636363636363635,0.6818181818181818,0.3181818181818182,0.045454545454545456
89,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.45454545454545453,0.5454545454545454,0.09090909090909091
90,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.13636363636363635
91,0.045454545454545456,0.045454545454545456,0.0,0.0,0.22727272727272727,0.5909090909090909,0.4090909090909091,0.13636363636363635
92,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.8181818181818182,0.18181818181818182,0.045454545454545456
93,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.4090909090909091
94,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.45454545454545453
95,0.045454545454545456,0.0,0.045454545454545456,0.0,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.36363636363636365
96,0.045454545454545456,0.0,0.09090909090909091,0.0,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.36363636363636365
97,0.22727272727272727,0.0,0.0,0.0,0.09090909090909091,0.5454545454545454,0.45454545454545453,0.36363636363636365
98,0.045454545454545456,0.0,0.09090909090909091,0.0,0.09090909090909091,0.5909090909090909,0.4090909090909091,0.4090909090909091
99,0.3181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.36363636363636365
100,0.36363636363636365,0.0,0.045454545454545456,0.0,0.13636363636363635,0.5,0.5,0.5
101,0.36363636363636365,0.0,0.045454545454545456,0.045454545454545456,0.0,0.5454545454545454,0.45454545454545453,0.2727272727272727
102,0.13636363636363635,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6818181818181818,0.3181818181818182,0.3181818181818182
103,0.22727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.22727272727272727
104,0.36363636363636365,0.045454545454545456,0.09090909090909091,0.0,0.13636363636363635,0.45454545454545453,0.5454545454545454,0.3181818181818182
105,0.36363636363636365,0.0,0.045454545454545456,0.0,0.13636363636363635,0.5,0.5,0.45454545454545453
106,0.4090909090909091,0.0,0.0,0.0,0.09090909090909091,0.5,0.5,0.36363636363636365
107,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.7727272727272727,0.22727272727272727,0.22727272727272727
108,0.2727272727272727,0.0,0.045454545454545456,0.0,0.045454545454545456,0.5909090909090909,0.4090909090909091,0.2727272727272727
109,0.22727272727272727,0.0,0.045454545454545456,0.0,0.13636363636363635,0.5909090909090909,0.4090909090909091,0.4090909090909091
110,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.5909090909090909,0.4090909090909091,0.4090909090909091
111,0.2727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.5909090909090909,0.4090909090909091,0.36363636363636365
112,0.36363636363636365,0.0,0.045454545454545456,0.0,0.13636363636363635,0.45454545454545453,0.5454545454545454,0.36363636363636365
113,0.2727272727272727,0.0,0.09090909090909091,0.0,0.13636363636363635,0.5,0.5,0.45454545454545453
114,0.4090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.3181818181818182
115,0.09090909090909091,0.0,0.045454545454545456,0.0,0.09090909090909091,0.7727272727272727,0.22727272727272727,0.13636363636363635
116,0.4090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456,0.45454545454545453,0.5454545454545454,0.36363636363636365
117,0.18181818181818182,0.0,0.09090909090909091,0.0,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.36363636363636365
118,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.5,0.5,0.4090909090909091
119,0.13636363636363635,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6818181818181818,0.3181818181818182,0.3181818181818182
120,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.7272727272727273,0.2727272727272727,0.18181818181818182
121,0.3181818181818182,0.0,0.045454545454545456,0.0,0.13636363636363635,0.5,0.5,0.5
122,0.09090909090909091,0.0,0.045454545454545456,0.0,0.045454545454545456,0.7727272727272727,0.22727272727272727,0.18181818181818182
123,0.18181818181818182,0.0,0.045454545454545456,0.0,0.13636363636363635,0.5909090909090909,0.4090909090909091,0.36363636363636365
124,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.2727272727272727
125,0.09090909090909091,0.0,0.09090909090909091,0.0,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.2727272727272727
126,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.5909090909090909,0.4090909090909091,0.36363636363636365
127,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.5454545454545454,0.45454545454545453,0.4090909090909091
128,0.18181818181818182,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.36363636363636365
129,0.045454545454545456,0.0,0.045454545454545456,0.0,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.13636363636363635
130,0.18181818181818182,0.0,0.09090909090909091,0.0,0.13636363636363635,0.5,0.5,0.45454545454545453
131,0.13636363636363635,0.0,0.045454545454545456,0.0,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.2727272727272727
132,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.8636363636363636,0.13636363636363635,0.13636363636363635
133,0.13636363636363635,0.0,0.09090909090909091,0.0,0.09090909090909091,0.6818181818181818,0.3181818181818182,0.3181818181818182
134,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.6818181818181818,0.3181818181818182,0.2727272727272727
135,0.22727272727272727,0.0,0.045454545454545456,0.0,0.045454545454545456,0.6818181818181818,0.3181818181818182,0.3181818181818182
136,0.045454545454545456,0.0,0.045454545454545456,0.0,0.18181818181818182,0.6818181818181818,0.3181818181818182,0.3181818181818182
137,0.13636363636363635,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.36363636363636365
138,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.8636363636363636,0.13636363636363635,0.13636363636363635
139,0.09090909090909091,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6818181818181818,0.3181818181818182,0.3181818181818182
140,0.13636363636363635,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6818181818181818,0.3181818181818182,0.3181818181818182
141,0.045454545454545456,0.0,0.09090909090909091,0.0,0.13636363636363635,0.6363636363636364,0.36363636363636365,0.3181818181818182
142,0.2727272727272727,0.0,0.045454545454545456,0.0,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.45454545454545453
143,0.13636363636363635,0.0,0.045454545454545456,0.0,0.13636363636363635,0.6818181818181818,0.3181818181818182,0.3181818181818182
