Candidat,duration,channel
ARTHAUD NATHALIE,84,M6
DUPONT AIGNAN NICOLAS,30,M6
HIDALGO ANNE,379,M6
JADOT YANNICK,708,M6
LARROUTUROU PIERRE,69,M6
LE PEN MARINE,1346,M6
MACRON EMMANUEL,1372,M6
MELENCHON JEAN LUC,862,M6
MONTEBOURG ARNAUD,32,M6
PECRESSE VALERIE,944,M6
PHILIPPOT FLORIAN,52,M6
POUTOU PHILIPPE,91,M6
ROUSSEL FABIEN,359,M6
TAUBIRA CHRISTIANE,738,M6
THOUY HELENE,82,M6
ZEMMOUR ERIC,1064,M6
ARTHAUD NATHALIE,933,Cnews
ASSELINEAU FRANCOIS,516,Cnews
DUPONT AIGNAN NICOLAS,18626,Cnews
HIDALGO ANNE,93656,Cnews
JADOT YANNICK,81321,Cnews
KOENIG GASPARD,7408,Cnews
KUZMANOVIC GEORGES,1941,Cnews
LARROUTUROU PIERRE,1230,Cnews
LASSALLE JEAN,1279,Cnews
LE PEN MARINE,282696,Cnews
MACRON EMMANUEL,329752,Cnews
MELENCHON JEAN LUC,155223,Cnews
MONTEBOURG ARNAUD,2967,Cnews
PECRESSE VALERIE,299769,Cnews
PHILIPPOT FLORIAN,12677,Cnews
POUTOU PHILIPPE,4452,Cnews
ROUSSEL FABIEN,50601,Cnews
TAUBIRA CHRISTIANE,26561,Cnews
THOUY HELENE,5119,Cnews
ZEMMOUR ERIC,227206,Cnews
ARTHAUD NATHALIE,99,RMC Story
ASSELINEAU FRANCOIS,555,RMC Story
DUPONT AIGNAN NICOLAS,156,RMC Story
HIDALGO ANNE,2382,RMC Story
JADOT YANNICK,6041,RMC Story
LASSALLE JEAN,246,RMC Story
LE PEN MARINE,8086,RMC Story
MACRON EMMANUEL,17046,RMC Story
MARCHANDISE CHARLOTTE,144,RMC Story
MELENCHON JEAN LUC,11005,RMC Story
PECRESSE VALERIE,13384,RMC Story
PHILIPPOT FLORIAN,1035,RMC Story
POUTOU PHILIPPE,5693,RMC Story
ROUSSEL FABIEN,8773,RMC Story
TAUBIRA CHRISTIANE,1876,RMC Story
THOUY HELENE,924,RMC Story
ZEMMOUR ERIC,18700,RMC Story
ARTHAUD NATHALIE,5073,France 24
DUPONT AIGNAN NICOLAS,5539,France 24
HIDALGO ANNE,11848,France 24
JADOT YANNICK,12574,France 24
LARROUTUROU PIERRE,24,France 24
LE PEN MARINE,15550,France 24
MACRON EMMANUEL,41358,France 24
MELENCHON JEAN LUC,15772,France 24
PECRESSE VALERIE,15433,France 24
ROUSSEL FABIEN,7474,France 24
TAUBIRA CHRISTIANE,10076,France 24
ZEMMOUR ERIC,9010,France 24
ARTHAUD NATHALIE,87,France 2
ASSELINEAU FRANCOIS,1928,France 2
DUPONT AIGNAN NICOLAS,4732,France 2
HIDALGO ANNE,7505,France 2
JADOT YANNICK,4519,France 2
KAZIB ANASSE,139,France 2
KOENIG GASPARD,1941,France 2
LARROUTUROU PIERRE,1795,France 2
LASSALLE JEAN,877,France 2
LE PEN MARINE,10767,France 2
MACRON EMMANUEL,10536,France 2
MELENCHON JEAN LUC,31152,France 2
PECRESSE VALERIE,15560,France 2
PHILIPPOT FLORIAN,20,France 2
POUTOU PHILIPPE,4302,France 2
ROUSSEL FABIEN,4631,France 2
TAUBIRA CHRISTIANE,2876,France 2
THOUY HELENE,125,France 2
ZEMMOUR ERIC,10663,France 2
JADOT YANNICK,598,RMC Découverte
MACRON EMMANUEL,1358,RMC Découverte
PECRESSE VALERIE,757,RMC Découverte
ROUSSEL FABIEN,156,RMC Découverte
ZEMMOUR ERIC,430,RMC Découverte
AGUEB PORTERIE ANNA,1566,France info TV
ARTHAUD NATHALIE,6506,France info TV
ASSELINEAU FRANCOIS,1896,France info TV
DUPONT AIGNAN NICOLAS,3616,France info TV
HIDALGO ANNE,61980,France info TV
JADOT YANNICK,59981,France info TV
LARROUTUROU PIERRE,2145,France info TV
LASSALLE JEAN,2187,France info TV
LE PEN MARINE,67911,France info TV
MACRON EMMANUEL,92131,France info TV
MARCHANDISE CHARLOTTE,1683,France info TV
MELENCHON JEAN LUC,70972,France info TV
PECRESSE VALERIE,93479,France info TV
PHILIPPOT FLORIAN,612,France info TV
ROCCA MARTIN,735,France info TV
ROUSSEL FABIEN,28423,France info TV
TAUBIRA CHRISTIANE,31521,France info TV
THOUY HELENE,4957,France info TV
ZEMMOUR ERIC,54486,France info TV
ARTHAUD NATHALIE,313,RT France
DUPONT AIGNAN NICOLAS,1596,RT France
EGGER CLARA,216,RT France
HIDALGO ANNE,7991,RT France
JADOT YANNICK,6802,RT France
KUZMANOVIC GEORGES,20,RT France
LANGLOIS ALEXANDRE,252,RT France
LE PEN MARINE,23780,RT France
MACRON EMMANUEL,32743,RT France
MELENCHON JEAN LUC,11301,RT France
MONTEBOURG ARNAUD,930,RT France
PECRESSE VALERIE,33093,RT France
PHILIPPOT FLORIAN,4668,RT France
POUTOU PHILIPPE,191,RT France
ROUSSEL FABIEN,8100,RT France
TAUBIRA CHRISTIANE,7553,RT France
ZEMMOUR ERIC,21508,RT France
ARTHAUD NATHALIE,2387,BFM TV
DUPONT AIGNAN NICOLAS,5484,BFM TV
FURLAN PHILIPPE,473,BFM TV
GRIMAL FABRICE,422,BFM TV
HIDALGO ANNE,27255,BFM TV
JADOT YANNICK,59443,BFM TV
KAZIB ANASSE,546,BFM TV
KOENIG GASPARD,1494,BFM TV
KUZMANOVIC GEORGES,699,BFM TV
LANGLOIS ALEXANDRE,1465,BFM TV
LASSALLE JEAN,771,BFM TV
LE PEN MARINE,195553,BFM TV
MACRON EMMANUEL,146188,BFM TV
MELENCHON JEAN LUC,103639,BFM TV
MONTEBOURG ARNAUD,141,BFM TV
PECRESSE VALERIE,208947,BFM TV
PHILIPPOT FLORIAN,1539,BFM TV
POUTOU PHILIPPE,666,BFM TV
RIVOAL STEPHANIE,596,BFM TV
ROCCA MARTIN,899,BFM TV
ROUSSEL FABIEN,30318,BFM TV
TAUBIRA CHRISTIANE,28689,BFM TV
THOUY HELENE,1590,BFM TV
ZEMMOUR ERIC,229601,BFM TV
ARTHAUD NATHALIE,563,TF1
ASSELINEAU FRANCOIS,46,TF1
DUPONT AIGNAN NICOLAS,810,TF1
HIDALGO ANNE,958,TF1
JADOT YANNICK,2480,TF1
KOENIG GASPARD,61,TF1
LASSALLE JEAN,67,TF1
LE PEN MARINE,4340,TF1
MACRON EMMANUEL,2757,TF1
MELENCHON JEAN LUC,3744,TF1
MONTEBOURG ARNAUD,91,TF1
PECRESSE VALERIE,3627,TF1
PHILIPPOT FLORIAN,60,TF1
POUTOU PHILIPPE,49,TF1
ROUSSEL FABIEN,1304,TF1
TAUBIRA CHRISTIANE,617,TF1
THOUY HELENE,236,TF1
ZEMMOUR ERIC,4279,TF1
ARTHAUD NATHALIE,60,France 5
ASSELINEAU FRANCOIS,45,France 5
DUPONT AIGNAN NICOLAS,7470,France 5
HIDALGO ANNE,18971,France 5
JADOT YANNICK,13261,France 5
KOENIG GASPARD,560,France 5
LARROUTUROU PIERRE,60,France 5
LASSALLE JEAN,1122,France 5
LE PEN MARINE,18509,France 5
MACRON EMMANUEL,12979,France 5
MELENCHON JEAN LUC,16103,France 5
PECRESSE VALERIE,25844,France 5
PHILIPPOT FLORIAN,324,France 5
POUTOU PHILIPPE,228,France 5
ROUSSEL FABIEN,21395,France 5
TAUBIRA CHRISTIANE,17264,France 5
THOUY HELENE,348,France 5
ZEMMOUR ERIC,25867,France 5
ARTHAUD NATHALIE,1725,C8
ASSELINEAU FRANCOIS,1392,C8
DUPONT AIGNAN NICOLAS,3399,C8
HIDALGO ANNE,4624,C8
JADOT YANNICK,6874,C8
KOENIG GASPARD,197,C8
LASSALLE JEAN,1260,C8
LE PEN MARINE,27374,C8
MACRON EMMANUEL,27449,C8
MELENCHON JEAN LUC,32476,C8
MONTEBOURG ARNAUD,117,C8
PECRESSE VALERIE,20443,C8
PHILIPPOT FLORIAN,3750,C8
POUTOU PHILIPPE,1335,C8
ROUSSEL FABIEN,3335,C8
TAUBIRA CHRISTIANE,2735,C8
THOUY HELENE,151,C8
ZEMMOUR ERIC,17982,C8
ARTHAUD NATHALIE,3190,LCI
CAU MARIE,1716,LCI
DUPONT AIGNAN NICOLAS,30799,LCI
HIDALGO ANNE,55993,LCI
JADOT YANNICK,97454,LCI
KOENIG GASPARD,449,LCI
LASSALLE JEAN,150,LCI
LE PEN MARINE,328961,LCI
MACRON EMMANUEL,303936,LCI
MELENCHON JEAN LUC,140055,LCI
MONTEBOURG ARNAUD,435,LCI
PECRESSE VALERIE,355066,LCI
PHILIPPOT FLORIAN,4271,LCI
POUTOU PHILIPPE,628,LCI
ROCCA MARTIN,1722,LCI
ROUSSEL FABIEN,81200,LCI
TAUBIRA CHRISTIANE,31406,LCI
THOUY HELENE,2349,LCI
ZEMMOUR ERIC,314839,LCI
ARTHAUD NATHALIE,130,France 3
ASSELINEAU FRANCOIS,124,France 3
DUPONT AIGNAN NICOLAS,1892,France 3
HIDALGO ANNE,4458,France 3
JADOT YANNICK,866,France 3
LASSALLE JEAN,98,France 3
LE PEN MARINE,5747,France 3
MACRON EMMANUEL,1335,France 3
MELENCHON JEAN LUC,820,France 3
PECRESSE VALERIE,5658,France 3
PHILIPPOT FLORIAN,33,France 3
POUTOU PHILIPPE,13,France 3
ROUSSEL FABIEN,4923,France 3
TAUBIRA CHRISTIANE,3162,France 3
THOUY HELENE,72,France 3
ZEMMOUR ERIC,4910,France 3
