url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
4S8yyE43eWc,"
          
          
          
          
            Raphaël Glucksmann passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-08T15:20:59.337Z,,0,3,4,rg_c7jzejjE
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:59.369Z,,0,3,4,rg_c7jzejjE
vdS2BYVsPv8,"
          
          
          
          
            Éric Zemmour lève la main sur une femme à Ajaccio : Cest de la légitime défense (Sarah Knafo)
          
        ",Europe 1,proposal,2024-05-08T15:20:59.405Z,,0,3,4,rg_c7jzejjE
jVbGnJ3zniU,"
          
          
          
          
            Linterview intégrale du philosophe Michel Onfray sur RMC
          
        ",RMC,proposal,2024-05-08T15:20:59.439Z,,0,3,4,rg_c7jzejjE
TlvnbLArPSE,"
          
          
          
          
            Raphaël Glucksmann, député européen et tête de liste PS / Place publique | LEurope cest nous !
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:59.471Z,,0,3,4,rg_c7jzejjE
vCvcgYW_uvY,"
          
          
          
          
            Chassé du 1er-mai, Glucksmann a menti affirme Mathilde Panot
          
        ",franceinfo,proposal,2024-05-08T15:20:59.504Z,,0,3,4,rg_c7jzejjE
pgtrniv7UcE,"
          
          
          
          
            Européennes : Glucksmann talonne Hayer
          
        ",Public Sénat,proposal,2024-05-08T15:20:59.536Z,,0,3,4,rg_c7jzejjE
_S96f2leP1U,"
          
          
          
          
            Face-à-Face : Jean-Marc Jancovici
          
        ",BFMTV,proposal,2024-05-08T15:20:59.567Z,,0,3,4,rg_c7jzejjE
VCn93fE0KMI,"
          
          
          
          
            André et Raphaël Gluckmann - On n’est pas couché 1er mars 2008 #ONPC
          
        ",On nest pas couché,proposal,2024-05-08T15:20:59.593Z,,0,3,4,rg_c7jzejjE
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-08T15:20:59.623Z,,0,3,4,rg_c7jzejjE
LE6s92s_OUQ,"
          
          
          
          
            Je suis inquiet de la dérive de Sciences Po: linterview en intégralité dAlain Finkielkraut
          
        ",BFMTV,proposal,2024-05-08T15:20:59.653Z,,0,3,4,rg_c7jzejjE
CFFniXACoCY,Philippe Caverivière face à Raphaël Glucksmann,RTL  ,regular,2024-05-08T15:21:08.963Z,,6000,4,5,
BgHO4BRg-9M,"
          
          
          
          
            Philippe Caverivière face à Renaud Muselier
          
        ",RTL  ,proposal,2024-05-08T15:21:09.353Z,,0,4,5,CFFniXACoCY
C8Xq6ndWNjg,"
          
          
          
          
            Top 5 des vidéos de Philippe Caverivière les plus vues en 2023
          
        ",RTL  ,proposal,2024-05-08T15:21:09.414Z,,0,4,5,CFFniXACoCY
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-08T15:21:09.573Z,,0,4,5,CFFniXACoCY
fPcaQoHXQqU,"
          
          
          
          
            Bertrand Usclat est coach en séduction ft. Benjamin Tranié - Broute 24 - CANAL+
          
        ",CANAL+,proposal,2024-05-08T15:21:09.602Z,,0,4,5,CFFniXACoCY
0JVO6mc1wX4,"
          
          
          
          
            Gaspard Proust - Chronique du 7 mai
          
        ",Europe 1,proposal,2024-05-08T15:21:09.642Z,,0,4,5,CFFniXACoCY
9R1aTTeA3wI,"
          
          
          
          
            Philippe Caverivière face à Mathilde Panot
          
        ",RTL  ,proposal,2024-05-08T15:21:09.673Z,,0,4,5,CFFniXACoCY
n5SJhZcw2kw,"
          
          
          
          
            Philippe Caverivière face à Nicolas de Tavernost
          
        ",RTL  ,proposal,2024-05-08T15:21:09.696Z,,0,4,5,CFFniXACoCY
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-08T15:21:09.721Z,,0,4,5,CFFniXACoCY
1IalkI6wIeo,"
          
          
          
          
            Lintégrale de lOeil de Philippe Caverivière : semaine #18
          
        ",RTL  ,proposal,2024-05-08T15:21:09.760Z,,0,4,5,CFFniXACoCY
4Kftid4ouA0,"
          
          
          
          
            Corée du Nord, Gérard Depardieu, Sciences Po... Yann Moix est linvité du Face à Face
          
        ",BFMTV,proposal,2024-05-08T15:21:09.788Z,,0,4,5,CFFniXACoCY
RdlQ6MVW23Q,"
          
          
          
          
            Philippe Caverivière face à Nicolas Sarkozy
          
        ",RTL  ,proposal,2024-05-08T15:21:09.811Z,,0,4,5,CFFniXACoCY
5ncJCVFYEO8,"
          
          
          
          
            GUILLAUME MEURICE CONVOQUÉ : FIN DE LA LIBERTÉ DEXPRESSION SUR LE SERVICE PUBLIC ?
          
        ",Le Média,proposal,2024-05-08T15:21:09.846Z,,0,4,5,CFFniXACoCY
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-08T15:21:09.877Z,,0,4,5,CFFniXACoCY
cesoPQEUoDk,"
          
          
          
          
            Comment booster les audiences selon Gaspard Proust ?
          
        ",Europe 1,proposal,2024-05-08T15:21:09.900Z,,0,4,5,CFFniXACoCY
m7fqkUPpzEo,"
          
          
          
          
            Philippe Caverivière face à Me Nabil Boudi
          
        ",RTL  ,proposal,2024-05-08T15:21:09.925Z,,0,4,5,CFFniXACoCY
IGjW84kTZp4,"
          
          
          
          
            La vengeance est un plat qui se mange froid - L’ABC - C à Vous - 07/05/2024
          
        ",C à vous,proposal,2024-05-08T15:21:09.954Z,,0,4,5,CFFniXACoCY
jo8HCTZyuvI,"
          
          
          
          
            💘 Fabrice Luchini, sa déclaration à Bernard Pivot - Vivement Dimanche 19 juin 2011
          
        ",Vivement Dimanche ,proposal,2024-05-08T15:21:09.989Z,,0,4,5,CFFniXACoCY
2ck2TvMWiTs,"
          
          
          
          
            Philippe Caverivière face à Robert Ménard
          
        ",RTL  ,proposal,2024-05-08T15:21:10.043Z,,0,4,5,CFFniXACoCY
N-W9__UL978,"
          
          
          
          
            8 Mai sans Amandine Bégot : le 2e Oeil de Philippe Caverivière
          
        ",RTL  ,proposal,2024-05-08T15:21:10.070Z,,0,4,5,CFFniXACoCY
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:21:10.094Z,,0,4,5,CFFniXACoCY
BgHO4BRg-9M,Philippe Caverivière face à Renaud Muselier,RTL  ,homepage,2024-05-08T15:21:21.540Z,0.0,0,5,5,
3022K8yE6Y0,Le résumé de Paris SG / Dortmund - Ligue des Champions 2023-24 (1/2 finale retour),CANAL+ Sport,homepage,2024-05-08T15:21:21.602Z,0.0,0,5,5,
Vl1QApX8--E,Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024,LCP - Assemblée nationale,homepage,2024-05-08T15:21:21.775Z,0.0,0,5,5,
UDooQ8uFRvo,[MARCHÉ DE LARMEMENT] Comment la France a dépassé la Russie,Xavier Tytelman,homepage,2024-05-08T15:21:21.885Z,0.0,0,5,5,
54Mm5aNh0Co,"ESPION DGSE: PRIS EN OTAGE EN LIBYE, SON AMI EST EXE.CUTÉ DEVANT LUI IL RACONTE SA MISSION EN DÉTAIL",LEGEND,homepage,2024-05-08T15:21:22.137Z,0.0,0,5,5,
VNfHiIgNzU0,IMAGES HISTORIQUES RARES à voir avant de MOURIR 😲⌛ Photos Anciennes,Moitié du Siècle,homepage,2024-05-08T15:21:22.178Z,0.0,0,5,5,
5dfI9L3m7KA,Le pétanque explorer c’est officiel. Et on s’entraîne avec Dylan Rocher le meilleur joueur du monde,Mcfly et Carlito,homepage,2024-05-08T15:21:22.274Z,0.0,0,5,5,
0Vz56tIYu7o,BRI: the French response to gangsters,Investigations et Enquêtes,homepage,2024-05-08T15:21:22.466Z,0.0,0,5,5,
VZgK41z1gAw,Etienne Chouard: Le suffrage universel pour élire des maîtres ? Ils se foutent de notre gueule !,Karl Zéro Absolu,homepage,2024-05-08T15:21:22.726Z,0.0,0,5,5,
yEyr-M0AdSE,ZEN #14 avec Natoo - Saison 3,Zen Emission,homepage,2024-05-08T15:21:22.897Z,0.0,0,5,5,
5oRnEryfoHI,LE GRAND DÉBAT (ft Mcfly & Carlito),Djilsi,homepage,2024-05-08T15:21:22.969Z,0.0,0,5,5,
55KasQd_68Y,CACHE-CACHE ÉDITION CAMOUFLAGE EXTRÊME  #4,Amixem,homepage,2024-05-08T15:21:22.995Z,0.0,0,5,5,
S-XWLZxxBe8,PSG 0-1 Dortmund : Le débrief de lélimination du Paris Saint-Germain,L'ÉQUIPE,homepage,2024-05-08T15:21:23.018Z,0.0,0,5,5,
JGVq7J5_sTk,Live at Met Gala 2024 With Vogue,Vogue,homepage,2024-05-08T15:21:23.036Z,0.0,0,5,5,
T6eK-2OQtew,Not Like Us,Kendrick Lamar,homepage,2024-05-08T15:21:23.055Z,0.0,0,5,5,
DFaUqSj-HHI,Mylène Farmer - Nevermore Le Film (Teaser # 1),Mylène Farmer,homepage,2024-05-08T15:21:23.072Z,0.0,0,5,5,
ov_wDIEpG_g,RK - MOUSSA PART. I,RK OFFICIEL,homepage,2024-05-08T15:21:23.098Z,0.0,0,5,5,
f1J38FlDKxo,Apple Event - May 7,Apple,homepage,2024-05-08T15:21:23.120Z,0.0,0,5,5,
IshqGJ7UWHY,🔴🔵 PSG - DORTMUND LIVE / 🔥ALLEZ PARIS! / 🚨LA FINALE ET RIEN DAUTRE! / LIGUE DES CHAMPIONS / UCL LDC,L' immigré parisien,homepage,2024-05-08T15:21:23.136Z,0.0,0,5,5,
JgmnPZmOjPk,"Eva, Damso - Du feu",Eva,homepage,2024-05-08T15:21:23.154Z,0.0,0,5,5,
vUTOEA5FgXE,Jai pris en main les nouveaux iPad Pro OLED 2024 !,TheiCollection,homepage,2024-05-08T15:21:23.169Z,0.0,0,5,5,
wrs1aSTdtog,THE CROCODILE DIDNT KNOW THE BABOONS WOULD DO THIS,Mundo Animal,homepage,2024-05-08T15:21:23.191Z,0.0,0,5,5,
kFMw-t4uYcY,François-Xavier Bellamy à lUniversité Libé : Le Grand Oral des européennes,François-Xavier Bellamy,homepage,2024-05-08T15:21:23.212Z,0.0,0,5,5,
UqHf1k4vMA4,Loris Giuliano & Pierre Niney en balade,Station Service,homepage,2024-05-08T15:21:23.233Z,0.0,0,5,5,
1TtvG18iSxY,Dua Lipa - These Walls (Official Visualiser),Dua Lipa,homepage,2024-05-08T15:21:23.255Z,0.0,0,5,5,
NPqDIwWMtxg,euphoria,Kendrick Lamar,homepage,2024-05-08T15:21:23.272Z,0.0,0,5,5,
ZkXG3ZrXlbc,DRAKE - FAMILY MATTERS,Drake,homepage,2024-05-08T15:21:23.297Z,0.0,0,5,5,
aFwlW1mummU,Heuss LEnfoiré - Mélanine ft. Werenoi (Clip Officiel),Heuss L'Enfoiré,homepage,2024-05-08T15:21:23.318Z,0.0,0,5,5,
Azxg-EX_Y-g,Soolking - Otra [Clip Officiel],Soolking Officiel,homepage,2024-05-08T15:21:23.337Z,0.0,0,5,5,
P-pgjy865Ag,Sia - Immortal Queen (feat. Chaka Khan) (Official Lyric Video),Sia,homepage,2024-05-08T15:21:23.358Z,0.0,0,5,5,
KK1Y0cejF3w,Soprano - Facile à danser (Clip officiel),Soprano Officiel,homepage,2024-05-08T15:21:23.382Z,0.0,0,5,5,
50MSZx2blNc,Dadju & Tayc - Longue Vie (Vidéo officielle),Héritage,homepage,2024-05-08T15:21:23.408Z,0.0,0,5,5,
Ql5hkwoU9tA,Sommet,Amir,homepage,2024-05-08T15:21:23.429Z,0.0,0,5,5,
39w5wOJXqBE,"Purple Disco Machine, Benjamin Ingrosso feat. Nile Rodgers & Shenseea - Honey Boy (Offi...",Purple Disco Machine,homepage,2024-05-08T15:21:23.449Z,0.0,0,5,5,
ga7OyvFyTsU,Lyna Mahyem - Ya Zina (Audio officiel),Lyna Mahyem,homepage,2024-05-08T15:21:23.469Z,0.0,0,5,5,
6BGmX2W6ano,Brides for sale - Bulgarias Roma marriage market 🇧🇬,Joe HaTTab,homepage,2024-05-08T15:21:23.494Z,0.0,0,5,5,
QrMIE58-HMw,Plastic Welding Method That Motorcycle Mechanics Dont Want You To Know! Learn This And Save Money!,Inventor SC,homepage,2024-05-08T15:21:23.514Z,0.0,0,5,5,
nxPpvbQqXuE,Quest devenu le tout premier Influvoleur ?,Simon Puech,homepage,2024-05-08T15:21:23.535Z,0.0,0,5,5,
fIGNkkaTRw0,Israël-Palestine : la solution à 2 états est-elle encore possible ? - C Ce soir du 13 septembre 2023,C ce soir,homepage,2024-05-08T15:21:23.554Z,0.0,0,5,5,
DEJ9UHsNVeM,PING - SAUDI SMASH (Jeddah) : LIVE COMMENTE,RMCSport,homepage,2024-05-08T15:21:23.573Z,0.0,0,5,5,
0tu3L1KTyuA,"RAMBO 6: NEW BLOOD – First Trailer | Sylvester Stallone, Jon Bernthal",Screen Trailers,homepage,2024-05-08T15:21:23.596Z,0.0,0,5,5,
OHIV3chiDwc,Des troupes russes massées aux frontières nord-est,LCI,homepage,2024-05-08T15:21:23.618Z,0.0,0,5,5,
hLhYql-cR-k,Inside Rowan Atkinson’s Multi Million Dollar Car Collection,Millionaire Garage,homepage,2024-05-08T15:21:23.636Z,0.0,0,5,5,
dy2r96df5CY,Attacks by aggressive wild boars. Amazing wild boar hunting and Caucasian Tur in Chechen Republic,ОХОТА В РОССИИ,homepage,2024-05-08T15:21:23.658Z,0.0,0,5,5,
BgHO4BRg-9M,Philippe Caverivière face à Renaud Muselier,RTL  ,regular,2024-05-08T15:21:43.141Z,,6000,6,6,
N-W9__UL978,"
          
          
          
          
            8 Mai sans Amandine Bégot : le 2e Oeil de Philippe Caverivière
          
        ",RTL  ,proposal,2024-05-08T15:21:43.478Z,,0,6,6,BgHO4BRg-9M
2ck2TvMWiTs,"
          
          
          
          
            Philippe Caverivière face à Robert Ménard
          
        ",RTL  ,proposal,2024-05-08T15:21:43.522Z,,0,6,6,BgHO4BRg-9M
VlGe9lT5qr8,"
          
          
          
          
            Lintégrale de lOeil de Philippe Caverivière : semaine #15
          
        ",RTL  ,proposal,2024-05-08T15:21:43.615Z,,0,6,6,BgHO4BRg-9M
CFFniXACoCY,"
          
          
          
          
            Philippe Caverivière face à Raphaël Glucksmann
          
        ",RTL  ,proposal,2024-05-08T15:21:43.634Z,,0,6,6,BgHO4BRg-9M
xPLQIMxmke8,"
          
          
          
          
            Philippe Caverivière face à Alain Juppé
          
        ",RTL  ,proposal,2024-05-08T15:21:43.680Z,,0,6,6,BgHO4BRg-9M
vadudHWO-CI,"
          
          
          
          
            IL VIENT AVEC SON EX -  REDOUANE BOUGHERABA
          
        ",Redouane Bougheraba TV,proposal,2024-05-08T15:21:43.703Z,,0,6,6,BgHO4BRg-9M
9R1aTTeA3wI,"
          
          
          
          
            Philippe Caverivière face à Mathilde Panot
          
        ",RTL  ,proposal,2024-05-08T15:21:43.719Z,,0,6,6,BgHO4BRg-9M
ClAsS0rDiEg,"
          
          
          
          
            Philippe Caverivière face à Emmanuel Macron
          
        ",RTL  ,proposal,2024-05-08T15:21:43.752Z,,0,6,6,BgHO4BRg-9M
m7fqkUPpzEo,"
          
          
          
          
            Philippe Caverivière face à Me Nabil Boudi
          
        ",RTL  ,proposal,2024-05-08T15:21:43.787Z,,0,6,6,BgHO4BRg-9M
cesoPQEUoDk,"
          
          
          
          
            Comment booster les audiences selon Gaspard Proust ?
          
        ",Europe 1,proposal,2024-05-08T15:21:43.807Z,,0,6,6,BgHO4BRg-9M
C8Xq6ndWNjg,"
          
          
          
          
            Top 5 des vidéos de Philippe Caverivière les plus vues en 2023
          
        ",RTL  ,proposal,2024-05-08T15:21:43.822Z,,0,6,6,BgHO4BRg-9M
1IalkI6wIeo,"
          
          
          
          
            Lintégrale de lOeil de Philippe Caverivière : semaine #18
          
        ",RTL  ,proposal,2024-05-08T15:21:43.846Z,,0,6,6,BgHO4BRg-9M
5p5kgLPfpmA,"
          
          
          
          
            Philippe Caverivière face au Lieutenant-colonel Claire, première femme à piloter un Rafale
          
        ",RTL  ,proposal,2024-05-08T15:21:43.875Z,,0,6,6,BgHO4BRg-9M
QnzXsOvDcu0,"
          
          
          
          
            Philippe Caverivière face à Michel Picon
          
        ",RTL  ,proposal,2024-05-08T15:21:43.893Z,,0,6,6,BgHO4BRg-9M
Kqkffs5hphc,"
          
          
          
          
            Philippe Caverivière face à la maire de Strasbourg, Jeanne Barseghian
          
        ",RTL  ,proposal,2024-05-08T15:21:43.908Z,,0,6,6,BgHO4BRg-9M
ic8vSW4z_s8,"
          
          
          
          
            Philippe Caverivière face à Fabien Roussel
          
        ",RTL  ,proposal,2024-05-08T15:21:43.922Z,,0,6,6,BgHO4BRg-9M
BhHIKX4ucdc,"
          
          
          
          
            Philippe Caverivière face à Yonathan Arfi
          
        ",RTL  ,proposal,2024-05-08T15:21:43.942Z,,0,6,6,BgHO4BRg-9M
WkIPiTh3q2Y,"
          
          
          
          
            Philippe Caverivière face (presque) à Line Renaud
          
        ",RTL  ,proposal,2024-05-08T15:21:43.961Z,,0,6,6,BgHO4BRg-9M
v3tMSl6Fhfg,"
          
          
          
          
            Européennes J-30 : le point de vue de Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-08T15:21:43.977Z,,0,6,6,BgHO4BRg-9M
cJOz1GwWjAk,"
          
          
          
          
            Explications d’une blague à la direction - La chronique dAymeric Lompret
          
        ",France Inter,proposal,2024-05-08T15:21:43.992Z,,0,6,6,BgHO4BRg-9M
